Date,close,high,low,open,volume,VIX_Close,RSI_14,MACD_12_26_9,MACDh_12_26_9,Log_Return,Rolling_1st_Percentile,Crash_Event,GPR_Composite,GPR_Threats,GPR_Acts,GPR_Threats_MA_63,GPR_Threats_MA_126,GPR_Threats_Trend,GPR_Acts_MA_63,GPR_Threats_1D_PctChange,GPR_Acts_1D_PctChange,GPR_Threats_5D_PctChange,GPR_Threats_Vol_21D,GPR_Acts_Vol_21D
10/04/14,1833.079956,1872.530029,1830.869995,1872.280029,3758780000,15.89000034,42.52772448,1.621221785,-3.993344098,-0.021105968,-0.02208138,0,85.10549164,108.8736649,52.21140671,114.0471272,92.04194035,22.00518688,67.53134904,-42.54658725,-35.65216995,80.5006572,46.5365994,27.82401671
11/04/14,1815.689941,1835.069946,1814.359985,1830.650024,3743460000,17.03000069,38.6107229,-2.087440271,-6.161604923,-0.00953206,-0.02208138,0,52.94058228,62.88821793,37.69830322,114.0448429,92.21160649,21.83323646,67.29007773,-42.23743822,-27.7968061,191.0958918,46.95957808,28.0163837
14/04/14,1830.609985,1834.189941,1815.800049,1818.180054,3111540000,16.11000061,43.42530565,-3.779095752,-6.282608324,0.008183708,-0.021101099,0,125.0025558,170.764389,62.30889511,116.5310572,93.19574116,23.33531601,66.39635114,158.8274815,136.3207673,-9.886408811,49.754032,23.23527801
15/04/14,1842.97998,1844.02002,1816.290039,1831.449951,3736440000,15.60999966,47.12766634,-4.074619999,-5.262506057,0.00673458,-0.021101099,0,129.5658722,172.3809509,60.27796173,118.1877002,94.07983343,24.10786672,66.05885797,0.946662181,-3.259459787,58.33117325,47.55583691,23.20605009
16/04/14,1862.310059,1862.310059,1846.01001,1846.01001,3155080000,14.18000031,52.37284095,-2.717721141,-3.124485759,0.010433868,-0.021101099,0,143.8509521,172.7794952,119.5067978,119.7741137,94.66472722,25.10938648,67.45176634,0.231199741,98.25952033,174.7406445,50.03796348,24.5197653
17/04/14,1864.849976,1869.630005,1856.719971,1861.72998,3341430000,13.35999966,53.03217053,-1.421038102,-1.462242176,0.001362924,-0.021101099,0,82.81419373,114.7709961,55.03952408,120.6072936,95.05510475,25.55218885,67.35569258,-33.57371722,-53.94444074,69.39103735,50.06415454,24.33415758
21/04/14,1871.890015,1871.890015,1863.180054,1865.790039,2642500000,13.25,54.89598762,0.172674381,0.105176246,0.003768016,-0.021101099,0,89.93396759,66.47370148,99.61904144,121.7775937,96.17827593,25.5993178,67.00408149,-27.60180616,261.990926,-61.52685746,48.98260699,27.45224126
22/04/14,1879.550049,1884.890015,1872.569946,1872.569946,3215440000,13.18999958,56.90008814,2.030398576,1.570320353,0.004083789,-0.021101099,0,135.4929047,124.3217545,121.1024704,122.2669088,96.42774557,25.83916326,67.55771129,87.02396842,21.5655849,8.321578349,48.84581537,30.23472698
23/04/14,1875.390015,1879.75,1873.910034,1879.319946,3085720000,13.27000046,55.45888134,3.130887472,2.136647398,-0.002215767,-0.021101099,0,114.791954,149.9977264,65.39349365,123.1512189,96.84630971,26.30490915,67.69856354,20.65283916,-46.00151967,15.86907247,50.039025,30.27099393
24/04/14,1878.609985,1884.060059,1870.23999,1881.969971,3191830000,13.31999969,56.37984039,4.214278002,2.576030343,0.001715488,-0.021101099,0,66.7856369,88.85495758,39.94804001,122.1325994,97.06274247,25.06985692,67.0383732,-40.76246375,-38.91129258,22.11980209,49.15937013,30.54993785
25/04/14,1863.400024,1877.719971,1859.699951,1877.719971,3213020000,14.06000042,51.0140929,3.801732069,1.730787528,-0.008129345,-0.021101099,0,125.7439728,150.305069,94.01768494,122.0369934,97.08784378,24.94914961,67.34073797,69.15777472,135.3499319,63.70106188,47.26099783,30.40019819
28/04/14,1869.430054,1877.01001,1850.609985,1865,4034680000,13.97000027,52.92683237,3.916215717,1.476216941,0.003230811,-0.021101099,0,116.3120651,170.2221527,46.38162231,125.6673389,98.54202733,27.1253116,67.41702023,67.19726398,-31.60111372,13.48315521,41.79132261,29.17591085
29/04/14,1878.329956,1880.599976,1870.780029,1870.780029,3647820000,13.71000004,55.67762702,4.671245363,1.78499727,0.004749461,-0.021101099,0,125.7937012,167.3622589,83.6043396,127.6737373,99.27045086,28.40328641,67.31506572,-1.680094954,80.25315939,88.35444129,42.94192661,29.60752976
30/04/14,1883.949951,1885.199951,1872.689941,1877.099976,3779230000,13.40999985,57.37164758,5.657877941,2.217303878,0.00298755,-0.021101099,0,182.0527039,230.3647308,94.69165039,129.9639989,100.7489641,29.21503483,68.18807663,37.64437235,13.26164508,53.26477837,46.9691611,30.2146705
01/05/14,1883.680054,1888.589966,1878.040039,1884.390015,3416740000,13.25,57.25846413,6.344873149,2.323439269,-0.000143272,-0.021101099,0,79.18489075,104.2541351,52.62743378,130.7487313,101.0921121,29.65661925,67.87596101,-54.74388169,-44.42230803,17.99859678,47.04593793,30.20845422
02/05/14,1881.140015,1891.329956,1878.5,1885.300049,3159560000,12.90999985,56.1360485,6.608186812,2.069402346,-0.001349355,-0.021101099,0,92.11811829,134.8144226,44.08059692,131.5100123,101.1713816,30.33863068,67.63117388,29.31326171,-16.24026908,32.41873778,45.0991449,29.98877169
05/05/14,1884.660034,1885.51001,1866.77002,1879.449951,2733730000,13.28999996,57.38282339,7.019978998,1.984955625,0.001869468,-0.021101099,0,63.87871933,75.8816452,45.48720551,127.7132359,101.9435956,25.76964028,66.38383569,-36.26345972,-56.18113223,-67.0602158,41.87777797,32.04756789
06/05/14,1867.719971,1883.689941,1867.719971,1883.689941,3327260000,13.80000019,50.01505908,5.911264347,0.70099278,-0.009029031,-0.021101099,0,111.7600479,126.3874969,124.7859573,125.4745048,102.3180758,23.15642903,66.5833509,66.55871998,174.3319928,21.2302004,40.44839916,34.27562003
07/05/14,1878.209961,1878.829956,1859.790039,1868.530029,3632950000,13.39999962,53.95743518,5.81205677,0.481428162,0.005600755,-0.021101099,0,80.20745087,113.3815079,23.98816872,122.1617395,102.9218414,19.23989814,65.94255942,-10.29056623,-80.77654792,-15.8980874,38.81545935,33.87457669
08/05/14,1875.630005,1889.069946,1870.050049,1877.390015,3393420000,13.43000031,52.85332331,5.46228731,0.105326962,-0.001374569,-0.021101099,0,121.4030075,167.2892303,55.32768631,121.8513784,103.7075219,18.14385648,65.85105966,47.54542737,130.6457277,72.92030122,40.13942495,33.86971255
09/05/14,1878.47998,1878.569946,1867.02002,1875.27002,3025020000,12.92000008,53.97374356,5.3533516,-0.002886999,0.001518323,-0.021101099,0,119.7313614,102.5773621,137.4480896,120.4742894,103.4837102,16.99057916,65.94068083,-38.68262658,148.4255149,-13.84047946,40.33048916,36.73030161
12/05/14,1896.650024,1897.130005,1880.030029,1880.030029,3005740000,12.22999954,60.4301874,6.656458448,1.040175879,0.009626256,-0.021101099,0,93.84044647,93.63752747,74.84127808,118.7732475,104.5406517,14.23259586,67.69405914,-16.54390363,-20.51800734,-17.41375713,40.39487721,33.14884484
13/05/14,1897.449951,1902.170044,1896.060059,1896.75,2915680000,12.13000011,60.69161526,7.665365852,1.639266626,0.000421669,-0.021101099,0,114.0751801,131.3405762,78.73202515,118.7537376,105.4104492,13.34328835,67.40205048,40.26489136,5.198664654,-21.48892317,40.44283958,31.44237018
14/05/14,1888.530029,1897.130005,1885.77002,1897.130005,2822060000,12.17000008,56.23038702,7.656905054,1.304644663,-0.00471209,-0.021101099,0,113.3147507,119.3513641,105.4348831,118.3928924,105.9807661,12.41212635,67.47786692,-9.128338238,33.9161325,16.35253797,39.9499416,32.17043431
15/05/14,1870.849976,1888.160034,1862.359985,1888.160034,3552640000,13.17000008,48.60421052,6.152643392,-0.159693599,-0.009405904,-0.021101099,0,60.22850037,50.08188629,66.71456909,117.7218099,105.9725707,11.7492392,67.6063208,-58.03827911,-36.72438654,6.262629075,42.3353307,31.23722407
16/05/14,1877.859985,1878.280029,1864.819946,1871.189941,3173650000,12.43999958,51.41762824,5.463178272,-0.679326975,0.003739963,-0.021101099,0,79.41086578,100.6211395,82.93626404,117.0501388,106.0350858,11.01505306,67.67605698,100.9132383,24.31507116,-10.31963632,41.89426521,31.01176023
19/05/14,1885.079956,1886,1872.420044,1876.660034,2664250000,12.42000008,54.19854173,5.436692684,-0.564650051,0.003837414,-0.021101099,0,56.46422195,23.47588539,103.1991043,113.6825659,106.2174283,7.465137557,66.59623353,-76.79924128,91.40626122,-80.33044234,46.26715615,30.78368476
20/05/14,1872.829956,1884.880005,1868.140015,1884.880005,3007700000,12.96000004,49.06661764,4.376777278,-1.299652366,-0.006519605,-0.021101099,0,77.73952484,107.7380905,34.44454956,110.6187564,106.266021,4.352735444,66.58458532,358.9308932,-66.6232088,115.1238671,44.22878159,32.16431455
21/05/14,1888.030029,1888.800049,1873.339966,1873.339966,2777140000,11.90999985,54.78729423,4.709022876,-0.773925414,0.008083341,-0.021101099,0,94.75307465,88.24497223,113.3537064,109.0148585,106.281571,2.733287463,66.8932745,-18.09306086,229.0904013,-12.29976857,33.74986513,32.96789661
22/05/14,1892.48999,1896.329956,1885.390015,1888.189941,2759800000,12.02999973,56.33692852,5.271445538,-0.169202202,0.002359444,-0.021101099,0,58.45708084,48.60889435,64.75238037,107.9276251,106.1770958,1.750529259,67.04906171,-44.91596165,-42.87581549,-5.676468198,35.41277442,32.63484272
23/05/14,1900.530029,1901.26001,1893.319946,1893.319946,2396280000,11.35999966,59.06099552,6.293387257,0.682191614,0.004239393,-0.021101099,0,110.1740952,103.8283081,139.1242981,107.4405321,106.3959773,1.044554801,67.97746262,113.5994029,114.8558822,2.611487675,34.33392445,34.38494969
27/05/14,1911.910034,1912.280029,1902.01001,1902.01001,2911020000,11.51000023,62.61613524,7.930140991,1.855156279,0.00596995,-0.021101099,0,68.70510864,57.13044739,68.49362183,102.9004529,106.4546002,-3.554147342,68.5245941,27.14073249,111.9012276,17.53085141,35.61515263,33.65549717
28/05/14,1909.780029,1914.459961,1907.300049,1911.77002,2976450000,11.68000031,61.53894532,8.952211009,2.301781037,-0.001114693,-0.021101099,0,96.48255157,113.6567078,64.12371826,102.761315,106.7873371,-4.026022063,67.82579859,98.94244306,-6.380015318,9.46601157,35.62512399,31.62961946
29/05/14,1920.030029,1920.030029,1909.819946,1910.599976,2709050000,11.56999969,64.68717515,10.46862244,3.054553971,0.005352759,-0.021101099,0,114.9698105,119.5012512,114.6159286,102.8683592,107.1970868,-4.328727677,68.92983562,5.142277629,78.74186301,74.37009422,31.58509412,32.1497571
30/05/14,1923.569946,1924.030029,1916.640015,1920.329956,3263490000,11.39999962,65.73047051,11.81978007,3.524569281,0.00184198,-0.021101099,0,64.87747955,82.50817871,38.04575348,102.0067031,106.8835352,-4.87683216,68.23214614,-30.95622191,-66.805876,-24.21658734,31.34325061,30.67422816
02/06/14,1924.969971,1925.880005,1915.97998,1923.869995,2509020000,11.57999992,66.15634274,12.85536386,3.64812246,0.000727561,-0.021101099,0,57.27783203,79.38050842,38.06768036,100.3408312,106.1587025,-5.817871268,68.05509617,585.8788621,-31.41210707,-30.15765635,34.37720976,31.75089867
03/06/14,1924.23999,1925.069946,1918.790039,1923.069946,2867180000,11.86999989,65.69790222,13.46198675,3.403796281,-0.000379288,-0.021101099,0,84.39662933,70.17844391,109.3779068,99.40262069,106.090258,-6.687637261,68.4244061,-11.59234766,187.3248534,-41.27388359,32.2382545,32.74742015
04/06/14,1927.880005,1928.630005,1918.599976,1923.060059,2793920000,12.07999992,66.92857062,14.07421968,3.212823369,0.001889877,-0.021101099,0,76.47483063,60.24431229,88.27724457,98.62730412,105.9460062,-7.318702054,68.90297271,-14.15553134,-19.29152134,-26.98382969,30.81348422,32.1271475
05/06/14,1940.459961,1941.73999,1922.930054,1928.52002,3113270000,11.68000031,70.8244072,15.39702865,3.628505866,0.006504082,-0.021101099,0,107.9806519,75.30715179,138.901001,98.8943695,106.0712408,-7.176871338,70.21741342,25.00292382,57.34632595,66.61994755,30.35581822,35.14197387
06/06/14,1949.439941,1949.439941,1942.410034,1942.410034,2864300000,10.72999954,73.24710632,16.97430444,4.164625328,0.004617084,-0.021101099,0,52.97283173,46.98514175,49.28912354,99.14890379,105.694614,-6.545710208,69.46845089,-37.60865916,-64.5149256,305.970133,30.29506197,35.5947197
09/06/14,1951.27002,1955.550049,1947.160034,1948.969971,2812180000,11.14999962,73.72594131,18.1626116,4.28234599,0.000938331,-0.021101099,0,75.93278503,63.14049149,75.69905853,99.49505477,104.7081029,-5.21304814,70.17390327,-22.39049854,35.81663189,4.807390257,29.25621381,36.18539909
10/06/14,1950.790039,1950.859985,1944.640015,1950.339966,2702360000,10.98999977,73.35510344,18.84835111,3.974468404,-0.000246014,-0.021101099,0,114.5189819,84.64544678,126.8516464,98.65251918,105.1515774,-6.499058201,71.13904965,34.05889752,67.57361172,12.40027642,28.24292115,36.91308359
11/06/14,1943.890015,1949.369995,1940.079956,1949.369995,2710620000,11.60000038,68.05555273,18.62038609,2.997202708,-0.003543311,-0.021101099,0,130.0640106,114.9118118,153.9756012,97.46859494,105.3820535,-7.913458574,72.29518073,35.75663689,21.38242233,144.5705334,29.6493059,39.85543827
12/06/14,1930.109985,1943.349976,1925.780029,1943.349976,3040480000,12.56000042,58.90321723,17.13032129,1.205710326,-0.007114139,-0.021101099,0,87.97422028,84.4076767,107.9426804,97.08024593,105.5636866,-8.483440649,73.17980412,-26.54569156,-29.89624361,240.1430088,29.28328191,40.19496376
13/06/14,1936.160034,1937.300049,1927.689941,1930.800049,2598230000,12.18000031,61.360171,16.25029925,0.260550624,0.003129659,-0.021101099,0,99.44561768,91.24650574,102.5581131,97.53037748,105.7876102,-8.257232734,74.20932491,8.102141071,-4.988357935,12.15617196,28.75321035,38.30236204
16/06/14,1937.780029,1941.150024,1930.910034,1934.839966,2926130000,12.64999962,62.01501911,15.50486507,-0.387906843,0.000836355,-0.021101099,0,135.3091125,108.3465958,159.8727417,96.35064929,106.4408532,-10.09020394,77.76955275,24.14901758,103.7317169,-5.713264772,29.47195652,40.06810249
17/06/14,1941.98999,1943.689941,1933.550049,1937.150024,2971260000,12.06000042,63.73506991,15.07997916,-0.650234199,0.002170212,-0.021101099,0,207.0354767,205.1226196,228.3554535,96.87035832,107.5290292,-10.65867092,80.43744944,89.32077947,42.83576491,143.0141756,40.91832319,50.34647903
18/06/14,1956.97998,1957.73999,1939.290039,1942.72998,3065220000,10.60999966,69.1003341,15.77102243,0.032647253,0.007689243,-0.021101099,0,144.5634308,123.6435623,189.4128113,96.09042287,107.9322683,-11.84184541,81.5470687,-39.72212205,-17.05351968,35.50498325,41.38192951,53.91392543
19/06/14,1959.47998,1959.869995,1952.26001,1957.5,2952150000,10.61999989,69.90015343,16.33214154,0.475013091,0.001276663,-0.021101099,0,104.745224,97.98629761,110.9492416,95.82399909,108.2156463,-12.39164726,82.43452454,-20.75099118,-41.42463707,183.5685685,40.63236221,53.87036318
20/06/14,1962.869995,1963.910034,1959.170044,1960.449951,4336240000,10.85000038,70.99646814,16.85607202,0.799154859,0.001728563,-0.018498032,0,143.6958466,188.6646423,158.3328705,96.76384264,109.1862103,-12.42236768,84.26342888,92.54186242,42.7074833,116.1815038,47.09427731,53.3583164
23/06/14,1962.609985,1963.73999,1958.890015,1962.920044,2717630000,10.97999954,70.78351901,17.05372536,0.797446557,-0.000132473,-0.018498032,0,129.0012512,137.916748,101.0461349,99.09786214,110.4377279,-11.3398658,85.78102739,-6.986198349,84.73574665,11.54381632,45.58124394,49.90746066
24/06/14,1949.97998,1968.170044,1948.339966,1961.969971,3089700000,12.13000011,61.18350187,16.00671576,-0.199650436,-0.006456106,-0.018498032,0,155.021637,162.8278198,146.410553,99.70906952,110.9879892,-11.27891965,86.18274298,18.06239788,44.89475827,66.17407107,47.38143291,50.53180985
25/06/14,1959.530029,1960.829956,1947.48999,1949.27002,3106710000,11.59000015,65.04404002,15.76582363,-0.35243405,0.004885557,-0.018498032,0,94.64479065,98.37513733,125.8046265,98.88966335,111.0204411,-12.13077776,87.14164985,-39.58333568,-14.07407191,-47.85714159,46.47773914,50.31989451
26/06/14,1957.219971,1959.890015,1944.689941,1959.890015,2778840000,11.63000011,63.40143675,15.2131448,-0.724090306,-0.001179579,-0.018498032,0,95.01924896,103.5322876,84.92745209,99.12263684,110.6276181,-11.50498128,87.85560877,5.242330947,-32.49258436,12.65523714,46.05943174,50.34296003
27/06/14,1960.959961,1961.469971,1952.180054,1956.560059,4290590000,11.26000023,64.9449417,14.90511195,-0.825698527,0.001909045,-0.018498032,0,136.6387939,159.6813812,125.1734924,99.27146719,110.6542303,-11.3827631,88.3501454,54.23341349,47.38872927,7.692303734,45.6716898,48.37236472
30/06/14,1960.22998,1964.23999,1958.219971,1960.790039,3037350000,11.56999969,64.37427596,14.43568478,-1.036100555,-0.000372326,-0.018498032,0,84.09903717,77.70109558,111.7869034,97.48296866,111.5751538,-14.09218513,90.42503787,-23.13116532,47.58815623,-21.01551501,41.28705552,41.15360471
01/07/14,1973.319946,1978.579956,1962.290039,1962.290039,3188240000,11.14999962,69.54251369,14.94760453,-0.419344642,0.006655573,-0.018498032,0,127.723381,143.8919983,106.7931061,97.11042484,112.3920811,-15.28165621,90.79311353,85.18657583,-4.467247192,38.98272861,41.28363824,41.23662362
02/07/14,1974.619995,1976.670044,1972.579956,1973.060059,2851480000,10.81999969,70.00787667,15.28204579,-0.067922709,0.000658596,-0.018498032,0,134.7216492,138.3841705,118.5061417,95.65041595,112.8072074,-17.15679148,91.17112132,-3.827751247,10.96796976,-13.33731618,41.57717143,40.4844221
03/07/14,1985.439941,1985.589966,1975.880005,1975.880005,1998090000,10.31999969,73.62043982,16.23304766,0.706463333,0.00546455,-0.018498032,0,93.11001587,83.37957764,99.96367645,95.31907377,113.0339025,-17.71482877,91.92249026,-39.7477491,-15.64683902,20.97297948,41.61786114,40.62138953
07/07/14,1977.650024,1984.219971,1974.880005,1984.219971,2681260000,11.32999992,67.3322748,16.17172473,0.516112318,-0.003931239,-0.018498032,0,124.0274887,120.3215408,175.1647797,95.15941851,111.4363272,-16.27690867,92.51085566,-4.555386409,479.4852043,-13.0525259,39.22098339,47.67948946
08/07/14,1963.709961,1976.390015,1959.459961,1976.390015,3302430000,11.97999954,57.81556358,14.82735868,-0.662602986,-0.007073762,-0.018498032,0,114.5189819,112.8605957,143.765213,94.9447058,110.2096053,-15.26489952,92.81211369,-6.200839083,-17.92573068,35.35760063,34.21192627,40.40373757
09/07/14,1972.829956,1974.150024,1965.099976,1965.099976,2858800000,11.64999962,61.63591238,14.33262866,-0.925866401,0.004633517,-0.018498032,0,109.2055359,147.9831085,96.772789,95.49393755,108.8278385,-13.33390097,93.96742512,31.12026177,-32.68692268,20.87911691,34.85705061,35.9104861
10/07/14,1964.680054,1969.839966,1952.859985,1966.670044,3165690000,12.59000015,56.69467711,13.13155022,-1.701555877,-0.004139628,-0.018498032,0,75.13040161,68.15267181,68.09012604,93.92034139,107.8858599,-13.9655185,94.17000353,-53.94564116,-29.6391819,43.09277436,36.29547815,36.69749687
11/07/14,1967.569946,1968.670044,1959.630005,1965.76001,2684630000,12.07999992,57.98103275,12.27141979,-2.049349047,0.001469842,-0.018498032,0,116.4281158,137.4128876,82.37207031,94.47328624,107.4737878,-13.00050158,93.295781,101.6250925,20.97505924,9.00226066,32.76332734,34.52948643
14/07/14,1977.099976,1979.849976,1969.859985,1969.859985,2744920000,11.81999969,61.99068775,12.21791344,-1.682284314,0.004831861,-0.018498032,0,151.0289307,150.7023315,200.7520599,95.65604693,107.2146472,-11.5586003,96.16442541,4.179323284,73.63222503,1.837522572,37.50009852,39.61102219
